MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:88492	Masp1	mannan-binding lectin serine peptidase 1	16		complement activation, lectin pathway			IBA	PTN000668948 	J:265628 	
MGI:88492	Masp1	mannan-binding lectin serine peptidase 1	16		complement activation, lectin pathway			IMP		J:134537 	
MGI:88492	Masp1	mannan-binding lectin serine peptidase 1	16		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1330832	Masp2	mannan-binding lectin serine peptidase 2	4		complement activation, lectin pathway		PR:Q91WP0-1	IDA		J:194457 	
MGI:1330832	Masp2	mannan-binding lectin serine peptidase 2	4		complement activation, lectin pathway			ISO	O00187 	J:164563 	
MGI:1330832	Masp2	mannan-binding lectin serine peptidase 2	4		innate immune response			IEA	KW-0399 	J:60000 	
MGI:894676	Mast2	microtubule associated serine/threonine kinase 2	4		spermatid differentiation			IDA		J:113673 	
MGI:1914371	Mastl	microtubule associated serine/threonine kinase-like	2		female meiosis II			IMP		J:215974 	
MGI:1298379	Matr3	matrin 3	18		activation of innate immune response			ISO	P43243 	J:164563 	
MGI:1298379	Matr3	matrin 3	18		innate immune response			IEA	KW-0399 	J:60000 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		activation of innate immune response			ISO	Q7Z434 	J:164563 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		defense response to bacterium			ISO	Q7Z434 	J:164563 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		defense response to virus			ISO	Q7Z434 	J:164563 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		innate immune response			ISO	Q7Z434 	J:164563 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		negative regulation of viral genome replication			IMP		J:167950 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		negative regulation of viral genome replication			ISO	Q7Z434 	J:164563 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		positive regulation of defense response to virus by host			IMP	MGI:3654145 	J:139074 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		positive regulation of defense response to virus by host			ISO	Q7Z434 	J:164563 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		positive regulation of type I interferon-mediated signaling pathway			ISO	Q7Z434 	J:164563 	
MGI:2444773	Mavs	mitochondrial antiviral signaling protein	2		RIG-I signaling pathway			IGI	MGI:1914320 	J:186390 	
MGI:96923	Mbl1	mannose-binding lectin (protein A) 1	14		complement activation, lectin pathway			IDA		J:98124 	
MGI:96923	Mbl1	mannose-binding lectin (protein A) 1	14		complement activation, lectin pathway			IGI	MGI:96924 	J:98124 	
MGI:96923	Mbl1	mannose-binding lectin (protein A) 1	14		complement activation, lectin pathway			ISO	RGD:3055 	J:155856 	
MGI:96923	Mbl1	mannose-binding lectin (protein A) 1	14		defense response to Gram-positive bacterium			IGI	MGI:96924 	J:98124 	
MGI:96923	Mbl1	mannose-binding lectin (protein A) 1	14		innate immune response			IEA	KW-0399 	J:60000 	
MGI:96923	Mbl1	mannose-binding lectin (protein A) 1	14		killing by host of symbiont cells	has the participant blood		IGI	MGI:96924 	J:98124 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		complement activation, lectin pathway			IDA		J:98124 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		complement activation, lectin pathway			IGI	MGI:96923 	J:98124 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		complement activation, lectin pathway			IMP	MGI:3577339 	J:98124 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		complement activation, lectin pathway			ISO	P11226 	J:73065 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		defense response to Gram-positive bacterium			IGI	MGI:96923 	J:98124 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		defense response to Gram-positive bacterium			ISO	P11226 	J:73065 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		innate immune response			ISO	P11226 	J:164563 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		killing by host of symbiont cells			IGI	MGI:96923 	J:98124 	
MGI:96924	Mbl2	mannose-binding lectin (protein C) 2	19		negative regulation of viral process			ISO	P11226 	J:164563 	
MGI:1913884	Mcm8	minichromosome maintenance 8 homologous recombination repair factor	2		female gamete generation			IMP		J:187623 	
MGI:1913884	Mcm8	minichromosome maintenance 8 homologous recombination repair factor	2		male gamete generation			IMP		J:187623 	
MGI:1918817	Mcm9	minichromosome maintenance 9 homologous recombination repair factor	10		female gamete generation			IMP		J:187623 	
MGI:1918817	Mcm9	minichromosome maintenance 9 homologous recombination repair factor	10		gamete generation			IMP		J:177420 	
MGI:3045334	Mcmdc2	minichromosome maintenance domain containing 2	1		oogenesis			IMP	MGI:2178050 MGI:5511194 	J:236226 	
MGI:3045334	Mcmdc2	minichromosome maintenance domain containing 2	1		spermatogenesis			IMP	MGI:2178050 MGI:5511194 	J:236226 	
MGI:1915529	Mcoln2	mucolipin 2	3		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1916245	Mcts1	malignant T cell amplified sequence 1	X		IRES-dependent viral translational initiation			ISO	Q9ULC4 	J:164563 	
MGI:104611	Mdfic	MyoD family inhibitor domain containing	6		positive regulation of viral transcription			IBA	PTN000393144 	J:265628 	
MGI:104611	Mdfic	MyoD family inhibitor domain containing	6		positive regulation of viral transcription			ISO	Q9P1T7 	J:164563 	
MGI:96949	Mdk	midkine	2		oogenesis			IMP		J:123392 	
MGI:96957	Mea1	male enhanced antigen 1	17		spermatogenesis			IEA	IPR009685 	J:72247 	
MGI:96957	Mea1	male enhanced antigen 1	17		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:95457	Mecom	MDS1 and EVI1 complex locus	3		response to bacterium	has the participant middle ear		IMP	MGI:2158381 	J:113445 	
MGI:99918	Mecp2	methyl CpG binding protein 2	X		pathogenesis			IMP	MGI:2137311 	J:130772 	
MGI:99918	Mecp2	methyl CpG binding protein 2	X		social behavior			IMP	MGI:2137555 	J:135825 	
MGI:99918	Mecp2	methyl CpG binding protein 2	X		social behavior			IMP	MGI:2158353 MGI:2176754 	J:112812 	
MGI:99918	Mecp2	methyl CpG binding protein 2	X		social behavior			ISO	RGD:3075 	J:155856 	
MGI:1100846	Med1	mediator complex subunit 1	11		mammary gland branching involved in pregnancy	has the participant mammary gland duct		IMP	MGI:3511276 	J:98047 	
MGI:1100846	Med1	mediator complex subunit 1	11		positive regulation of interferon-gamma-mediated signaling pathway			IMP	MGI:2176946 MGI:3511276 	J:137108 	
MGI:99458	Mef2c	myocyte enhancer factor 2C	13		cellular response to lipopolysaccharide			IDA		J:144071 	
MGI:1859396	Mefv	Mediterranean fever	16		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1859396	Mefv	Mediterranean fever	16		response to interferon-gamma			IBA	PTN000646672 	J:265628 	
MGI:1859396	Mefv	Mediterranean fever	16		response to interferon-gamma			ISO	O15553 	J:164563 	
MGI:3028590	Mei1	meiotic double-stranded break formation protein 1	15		gamete generation			IMP	MGI:2176973 	J:60747 	
MGI:3028590	Mei1	meiotic double-stranded break formation protein 1	15		male meiosis I	happens in spermatocyte		IMP	MGI:2176973 	J:123677 	
MGI:3028590	Mei1	meiotic double-stranded break formation protein 1	15		spermatid development	happens in spermatocyte		IMP	MGI:2176973 	J:123677 	
MGI:1922283	Mei4	meiotic double-stranded break formation protein 4	9		oogenesis			IBA	PTN002408307 	J:265628 	
MGI:1922283	Mei4	meiotic double-stranded break formation protein 4	9		oogenesis	has the participant oocyte		IMP	MGI:4818799 	J:161203 	
MGI:1922283	Mei4	meiotic double-stranded break formation protein 4	9		spermatogenesis			IBA	PTN002408307 	J:265628 	
MGI:1922283	Mei4	meiotic double-stranded break formation protein 4	9		spermatogenesis	has the participant spermatocyte		IMP	MGI:4818799 	J:161203 	
MGI:1202878	Meig1	meiosis expressed gene 1	2		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1922097	Meikin	meiotic kinetochore factor	11		female meiosis chromosome segregation			IBA	PTN002210704 	J:265628 	
MGI:1922097	Meikin	meiotic kinetochore factor	11		female meiosis chromosome segregation			IMP		J:216866 	
MGI:1922097	Meikin	meiotic kinetochore factor	11		male meiosis chromosome segregation			IBA	PTN002210704 	J:265628 	
MGI:1922097	Meikin	meiotic kinetochore factor	11		male meiosis chromosome segregation			IMP		J:216866 	
MGI:1922428	Meiob	meiosis specific with OB domains	17		female meiosis I			IMP		J:203426 J:204663 	
MGI:1922428	Meiob	meiosis specific with OB domains	17		fertilization			IMP		J:203426 J:204663 	
MGI:1922428	Meiob	meiosis specific with OB domains	17		male meiosis I			IMP		J:203426 J:204663 	
MGI:2686410	Meioc	meiosis specific with coiled-coil domain	11		female meiosis I			IBA	PTN002140120 	J:265628 	
MGI:2686410	Meioc	meiosis specific with coiled-coil domain	11		female meiosis I			IMP		J:231231 	
MGI:2686410	Meioc	meiosis specific with coiled-coil domain	11		male meiosis I			IBA	PTN002140120 	J:265628 	
MGI:2686410	Meioc	meiosis specific with coiled-coil domain	11		male meiosis I			IMP		J:231231 	
MGI:2686410	Meioc	meiosis specific with coiled-coil domain	11		oocyte development			IMP		J:231231 J:242348 	
MGI:2686410	Meioc	meiosis specific with coiled-coil domain	11		spermatid development			IMP		J:242348 	
MGI:2686410	Meioc	meiosis specific with coiled-coil domain	11		spermatogenesis			IMP		J:231231 	
MGI:1316736	Men1	multiple endocrine neoplasia 1	19		maternal process involved in female pregnancy	has the participant islets of Langerhans,has the participant type B pancreatic cell		IDA		J:127140 	
MGI:96965	Mertk	MER proto-oncogene tyrosine kinase	2		spermatogenesis	happens in seminiferous tubule,has the participant male germ cell		IGI	MGI:104294 MGI:1347244 	J:54681 	
MGI:1927165	Mettl3	methyltransferase like 3	14		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1927165	Mettl3	methyltransferase like 3	14		negative regulation of type I interferon-mediated signaling pathway			ISO	Q86U44 	J:164563 	
MGI:1927165	Mettl3	methyltransferase like 3	14		spermatogenesis			IMP		J:250428 J:250433 	
MGI:2442926	Mettl14	methyltransferase like 14	3		spermatogenesis			IMP		J:250428 	
MGI:102768	Mfge8	milk fat globule-EGF factor 8 protein	7		single fertilization			IEA	KW-0278 	J:60000 	
MGI:1098644	Mfhas1	malignant fibrous histiocytoma amplified sequence 1	8		innate immune response			IMP		J:262346 	
MGI:1098644	Mfhas1	malignant fibrous histiocytoma amplified sequence 1	8		innate immune response			ISO	Q9Y4C4 	J:164563 	
MGI:1098644	Mfhas1	malignant fibrous histiocytoma amplified sequence 1	8		negative regulation of toll-like receptor 2 signaling pathway			IMP		J:262346 	
MGI:1098644	Mfhas1	malignant fibrous histiocytoma amplified sequence 1	8		negative regulation of toll-like receptor 2 signaling pathway			ISO	Q9Y4C4 	J:164563 	
MGI:1098644	Mfhas1	malignant fibrous histiocytoma amplified sequence 1	8		negative regulation of toll-like receptor 4 signaling pathway			ISO	Q9Y4C4 	J:164563 	
MGI:1098644	Mfhas1	malignant fibrous histiocytoma amplified sequence 1	8		positive regulation of toll-like receptor 2 signaling pathway			IMP		J:262346 	
MGI:1098644	Mfhas1	malignant fibrous histiocytoma amplified sequence 1	8		positive regulation of toll-like receptor 2 signaling pathway			ISO	Q9Y4C4 	J:164563 	
MGI:1098644	Mfhas1	malignant fibrous histiocytoma amplified sequence 1	8		regulation of toll-like receptor signaling pathway			IMP		J:261846 	
MGI:1201609	Mfsd14a	major facilitator superfamily domain containing 14A	3		acrosome assembly			IMP	MGI:5763015 	J:230570 	
MGI:1201609	Mfsd14a	major facilitator superfamily domain containing 14A	3		spermatid development			IMP	MGI:5763015 	J:230570 	
MGI:1201609	Mfsd14a	major facilitator superfamily domain containing 14A	3		spermatid nucleus differentiation			IMP	MGI:5763015 	J:230570 	
MGI:1201609	Mfsd14a	major facilitator superfamily domain containing 14A	3		spermatogenesis			IMP	MGI:5763015 	J:230570 	
MGI:1914805	Mgat4d	MGAT4 family, member C	8		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1913850	Mgst1	microsomal glutathione S-transferase 1	6		response to lipopolysaccharide			ISO	RGD:70927 	J:155856 	
MGI:1344333	Mid2	midline 2	X		innate immune response			ISO	Q9UJV3 	J:164563 	
MGI:1344333	Mid2	midline 2	X		negative regulation of viral entry into host cell			ISO	Q9UJV3 	J:164563 	
MGI:1344333	Mid2	midline 2	X		negative regulation of viral release from host cell			ISO	Q9UJV3 	J:164563 	
MGI:1344333	Mid2	midline 2	X		negative regulation of viral transcription			ISO	Q9UJV3 	J:164563 	
MGI:96982	Mif	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	10		innate immune response			IEA	KW-0399 	J:60000 	
MGI:96982	Mif	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	10		positive regulation of lipopolysaccharide-mediated signaling pathway			IMP		J:73706 	
MGI:96982	Mif	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	10		spermatogenesis			ISO	RGD:621163 	J:155856 	
MGI:2179989	Mill2	MHC I like leukocyte 2	7		negative regulation of defense response to virus by host			ISO	Q29980 	J:164563 	
MGI:3619436	Mir7-1	microRNA 7-1	13		cellular response to lipopolysaccharide			IGI	MGI:3619437 	J:173714 	
MGI:3619436	Mir7-1	microRNA 7-1	13		response to bacterium			IEP		J:209241 	
MGI:3619437	Mir7-2	microRNA 7-2	7		cellular response to lipopolysaccharide			IGI	MGI:3619436 	J:173714 	
MGI:3619435	Mir7b	microRNA 7b	17		cellular response to lipopolysaccharide			IDA		J:173714 	
MGI:3619064	Mir10a	microRNA 10a	11		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:3619064	Mir10a	microRNA 10a	11		response to bacterium			IEP		J:209241 	
MGI:2676841	Mir15a	microRNA 15a	14		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676841	Mir15a	microRNA 15a	14		response to bacterium			IEP		J:209241 	
MGI:2676842	Mir15b	microRNA 15b	3		response to bacterium			IEP		J:209241 	
MGI:2676843	Mir16-1	microRNA 16-1	14		response to bacterium			IEP		J:209241 	
MGI:3618690	Mir16-2	microRNA 16-2	3		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:3618690	Mir16-2	microRNA 16-2	3		response to bacterium			IEP		J:209241 	
MGI:3619065	Mir17	microRNA 17	14		response to bacterium			IEP		J:209241 	
MGI:2676844	Mir18	microRNA 18	14		response to bacterium			IEP		J:209241 	
MGI:3629917	Mir19b-1	microRNA 19b-1	14		response to bacterium			IEP		J:209241 	
MGI:2676868	Mir19b-2	microRNA 19b-2	X		response to bacterium			IEP		J:209241 	
MGI:2676872	Mir20a	microRNA 20a	14		embryo implantation			IDA		J:140260 	
MGI:2676872	Mir20a	microRNA 20a	14		response to bacterium			IEP		J:209241 	
MGI:2676885	Mir21a	microRNA 21a	11		female pregnancy			IDA		J:140260 	
MGI:2676885	Mir21a	microRNA 21a	11		response to bacterium			IEP		J:209241 	
MGI:2676898	Mir23b	microRNA 23b	13		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676899	Mir24-1	microRNA 24-1	13		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676899	Mir24-1	microRNA 24-1	13		regulation of viral genome replication			IDA		J:123635 	
MGI:2676899	Mir24-1	microRNA 24-1	13		regulation of viral genome replication			IMP		J:123635 	
MGI:3618755	Mir24-2	microRNA 24-2	8		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:3618755	Mir24-2	microRNA 24-2	8		regulation of viral genome replication			IDA		J:123635 	
MGI:3618755	Mir24-2	microRNA 24-2	8		regulation of viral genome replication			IMP		J:123635 	
MGI:2676900	Mir26a-1	microRNA 26a-1	9		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676900	Mir26a-1	microRNA 26a-1	9		embryo implantation			IDA		J:140260 	
MGI:2676900	Mir26a-1	microRNA 26a-1	9		response to bacterium			IEP		J:209241 	
MGI:3619045	Mir26a-2	microRNA 26a-2	10		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:3619045	Mir26a-2	microRNA 26a-2	10		embryo implantation			IDA		J:140260 	
MGI:3619045	Mir26a-2	microRNA 26a-2	10		response to bacterium			IEP		J:209241 	
MGI:2676901	Mir26b	microRNA 26b	1		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676901	Mir26b	microRNA 26b	1		response to bacterium			IEP		J:209241 	
MGI:2676902	Mir27a	microRNA 27a	8		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676903	Mir27b	microRNA 27b	13		response to bacterium			IEP		J:209241 	
MGI:2676904	Mir29a	microRNA 29a	6		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676905	Mir29b-1	microRNA 29b-1	6		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:3619047	Mir29b-2	microRNA 29b-2	1		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676907	Mir30a	microRNA 30a	1		response to bacterium			IEP		J:209241 	
MGI:2676908	Mir30b	microRNA 30b	15		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676908	Mir30b	microRNA 30b	15		response to bacterium			IEP		J:209241 	
MGI:2676909	Mir30c-1	microRNA 30c-1	4		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676909	Mir30c-1	microRNA 30c-1	4		response to bacterium			IEP		J:209241 	
MGI:3619048	Mir30c-2	microRNA 30c-2	1		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:3619048	Mir30c-2	microRNA 30c-2	1		response to bacterium			IEP		J:209241 	
MGI:2676910	Mir30d	microRNA 30d	15		cellular response to lipopolysaccharide			IDA		J:141184 	
MGI:2676910	Mir30d	microRNA 30d	15		response to bacterium			IEP		J:209241 	
MGI:3619329	Mir30e	microRNA 30e	4		response to bacterium			IEP		J:209241 	
MGI:3619364	Mir34b	microRNA 34b	9		spermatogenesis			IGI	MGI:3619365 MGI:3619407 MGI:3639505 MGI:3718803 	J:212272 	
