MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of toll-like receptor signaling pathway			IMP		J:78189 	
MGI:1928268	Ireb2	iron responsive element binding protein 2	9		negative regulation of translation			ISO	RGD:621539 	J:155856 	
MGI:96590	Irf1	interferon regulatory factor 1	11		cell cycle arrest			ISO	P10914 	J:164563 	
MGI:96590	Irf1	interferon regulatory factor 1	11		negative regulation of cell population proliferation			IEA	IPR031215 	J:72247 	
MGI:96590	Irf1	interferon regulatory factor 1	11		negative regulation of regulatory T cell differentiation			IMP		J:137875 	
MGI:96590	Irf1	interferon regulatory factor 1	11		negative regulation of T-helper 2 cell differentiation			TAS		J:183979 	
MGI:96590	Irf1	interferon regulatory factor 1	11		negative regulation of transcription, DNA-templated			IDA		J:137875 	
MGI:96590	Irf1	interferon regulatory factor 1	11		negative regulation of transcription, DNA-templated			ISO	P10914 	J:164563 	
MGI:96590	Irf1	interferon regulatory factor 1	11		negative regulation of tyrosine phosphorylation of STAT protein			ISO	RGD:2920 	J:155856 	
MGI:2442159	Irf2bp1	interferon regulatory factor 2 binding protein 1	7		negative regulation of transcription by RNA polymerase II			ISO	Q8IU81 	J:83986 J:164563 	
MGI:2443921	Irf2bp2	interferon regulatory factor 2 binding protein 2	8		negative regulation of transcription by RNA polymerase II			ISO	Q7Z5L9 	J:73065 	
MGI:2442463	Irf2bpl	interferon regulatory factor 2 binding protein-like	12		negative regulation of nucleic acid-templated transcription			IBA	PTN000775901 Q8IU81 	J:265628 	
MGI:2442463	Irf2bpl	interferon regulatory factor 2 binding protein-like	12		negative regulation of transcription by RNA polymerase II			ISO	Q9H1B7 	J:164563 	
MGI:1859179	Irf3	interferon regulatory factor 3	7		negative regulation of interferon-beta biosynthetic process		PR:C0IXK2	IDA		J:143596 	
MGI:1859179	Irf3	interferon regulatory factor 3	7		negative regulation of transcription by RNA polymerase II	regulates Ifnb1	PR:C0IXK2	IDA		J:143596 	
MGI:1096873	Irf4	interferon regulatory factor 4	13		negative regulation of toll-like receptor signaling pathway			IMP	MGI:2387941 	J:102933 	
MGI:1859211	Irf6	interferon regulatory factor 6	1		cell cycle arrest			ISO	O14896 	J:164563 	
MGI:1859211	Irf6	interferon regulatory factor 6	1		negative regulation of cell population proliferation	regulates a function/process that happens in skin,regulates the proliferation of keratinocyte|regulates a function/process that happens in skin,regulates the proliferation of basal cell		IGI	MGI:1891831 	J:116077 	
MGI:1859211	Irf6	interferon regulatory factor 6	1		negative regulation of cell population proliferation			ISO	O14896 	J:164563 	
MGI:96395	Irf8	interferon regulatory factor 8	8		negative regulation of transcription by RNA polymerase II			IGI	MGI:1918708 	J:218799 	
MGI:96395	Irf8	interferon regulatory factor 8	8		negative regulation of transcription by RNA polymerase II			ISO	Q02556 	J:164563 	
MGI:99454	Irs1	insulin receptor substrate 1	1		negative regulation of insulin receptor signaling pathway			ISO	RGD:2922 	J:155856 	
MGI:99454	Irs1	insulin receptor substrate 1	1		negative regulation of insulin secretion			ISO	RGD:2922 	J:155856 	
MGI:99454	Irs1	insulin receptor substrate 1	1		negative regulation of insulin secretion			ISO	P35568 	J:164563 	
MGI:99454	Irs1	insulin receptor substrate 1	1		negative regulation of somatostatin secretion			ISO	RGD:2922 	J:155856 	
MGI:109334	Irs2	insulin receptor substrate 2	8		negative regulation of B cell apoptotic process			IMP		J:161023 	
MGI:109334	Irs2	insulin receptor substrate 2	8		negative regulation of kinase activity			IMP		J:150650 	
MGI:1197515	Irx1	Iroquois homeobox 1	13		negative regulation of transcription by RNA polymerase II			ISO	P78414 	J:164563 	
MGI:1197526	Irx2	Iroquois homeobox 2	13		negative regulation of transcription by RNA polymerase II			ISO	Q9BZI1 	J:164563 	
MGI:1197522	Irx3	Iroquois related homeobox 3	8		negative regulation of neuron differentiation	regulates the differentiation of motor neuron		IDA		J:133641 	
MGI:1927642	Irx6	Iroquois homeobox 6	8		negative regulation of transcription, DNA-templated	regulates Vsx1|regulates Tacr3		IDA		J:189955 	
MGI:1913633	Iscu	iron-sulfur cluster assembly enzyme	5		negative regulation of iron ion import across plasma membrane			ISO	Q9H1K1 	J:164563 	
MGI:1855694	Isg15	ISG15 ubiquitin-like modifier	4		negative regulation of protein ubiquitination			ISO	P05161 	J:164563 	
MGI:101791	Isl1	ISL1 transcription factor, LIM/homeodomain	13		negative regulation of canonical Wnt signaling pathway	regulates a function/process that happens in embryo,regulates a function/process that happens in cardioblast		IGI	MGI:88276 	J:158135 	
MGI:101791	Isl1	ISL1 transcription factor, LIM/homeodomain	13		negative regulation of epithelial cell proliferation			ISO	RGD:61957 	J:155856 	
MGI:101791	Isl1	ISL1 transcription factor, LIM/homeodomain	13		negative regulation of intracellular estrogen receptor signaling pathway			ISO	RGD:61957 	J:155856 	
MGI:101791	Isl1	ISL1 transcription factor, LIM/homeodomain	13		negative regulation of neuron apoptotic process			IMP		J:141110 	
MGI:101791	Isl1	ISL1 transcription factor, LIM/homeodomain	13		negative regulation of neuron differentiation	happens in spinal cord,regulates the differentiation of motor neuron		IGI	MGI:109156 	J:89755 	
MGI:101791	Isl1	ISL1 transcription factor, LIM/homeodomain	13		negative regulation of protein-containing complex assembly			ISO	RGD:61957 	J:155856 	
MGI:101791	Isl1	ISL1 transcription factor, LIM/homeodomain	13		negative regulation of transcription by RNA polymerase II			IMP		J:141110 	
MGI:109156	Isl2	insulin related protein 2 (islet 2)	9		negative regulation of neuron differentiation	happens in spinal cord,regulates the differentiation of motor neuron		IGI	MGI:101791 	J:89755 	
MGI:109156	Isl2	insulin related protein 2 (islet 2)	9		negative regulation of neuron differentiation	happens in spinal cord,regulates the differentiation of motor neuron		IMP	MGI:3046260 	J:89755 	
MGI:1202301	Itch	itchy, E3 ubiquitin protein ligase	2		negative regulation of alpha-beta T cell proliferation	regulates the proliferation of CD4-positive, alpha-beta T cell		IMP	MGI:1856404 	J:89097 	
MGI:1202301	Itch	itchy, E3 ubiquitin protein ligase	2		negative regulation of apoptotic process			ISO	Q96J02 	J:164563 	
MGI:1202301	Itch	itchy, E3 ubiquitin protein ligase	2		negative regulation of JNK cascade			IMP		J:131809 	
MGI:1915450	Itfg2	integrin alpha FG-GAP repeat containing 2	6		negative regulation of TORC1 signaling			ISO	Q969R8 	J:164563 	
MGI:96599	Itga1	integrin alpha 1	13		negative regulation of cell population proliferation			ISO	P56199 	J:164563 	
MGI:96599	Itga1	integrin alpha 1	13		negative regulation of epidermal growth factor receptor signaling pathway			IMP		J:196638 	
MGI:96602	Itga3	integrin alpha 3	11		negative regulation of cell projection organization			ISO	RGD:1310333 	J:155856 	
MGI:96602	Itga3	integrin alpha 3	11		negative regulation of Rho protein signal transduction	happens in hippocampal neuron,regulates a function/process that happens in hippocampal neuron		IGI	MGI:1929494 MGI:87860 	J:196653 	
MGI:96604	Itga5	integrin alpha 5 (fibronectin receptor alpha)	15		negative regulation of anoikis			ISO	P08648 	J:164563 	
MGI:96605	Itga6	integrin alpha 6	2		negative regulation of extrinsic apoptotic signaling pathway			ISO	P23229 	J:164563 	
MGI:96607	Itgam	integrin alpha M	7		negative regulation of dopamine metabolic process	happens in corpus striatum,is a part of cellular response to stress		IDA		J:140934 	
MGI:96608	Itgav	integrin alpha V	2		negative regulation of extrinsic apoptotic signaling pathway			ISO	P06756 	J:164563 	
MGI:96608	Itgav	integrin alpha V	2		negative regulation of lipoprotein metabolic process			ISO	P06756 	J:164563 	
MGI:96608	Itgav	integrin alpha V	2		negative regulation of low-density lipoprotein particle receptor biosynthetic process			ISO	P06756 	J:164563 	
MGI:96608	Itgav	integrin alpha V	2		negative regulation of macrophage derived foam cell differentiation			ISO	P06756 	J:164563 	
MGI:96608	Itgav	integrin alpha V	2		release of sequestered calcium ion into cytosol			TAS		J:175183 	
MGI:96610	Itgb1	integrin beta 1 (fibronectin receptor beta)	8		negative regulation of anoikis			ISO	P05556 	J:164563 	
MGI:96610	Itgb1	integrin beta 1 (fibronectin receptor beta)	8		negative regulation of apoptotic process			ISO	RGD:2927 	J:155856 	
MGI:96610	Itgb1	integrin beta 1 (fibronectin receptor beta)	8		negative regulation of cell differentiation	happens in cerebellum external granule cell layer,regulates the differentiation of granule cell		IMP	MGI:2156945 	J:96910 	
MGI:96610	Itgb1	integrin beta 1 (fibronectin receptor beta)	8		negative regulation of cell population proliferation			ISO	RGD:2927 	J:155856 	
MGI:96610	Itgb1	integrin beta 1 (fibronectin receptor beta)	8		negative regulation of cell projection organization			ISO	RGD:2927 	J:155856 	
MGI:96610	Itgb1	integrin beta 1 (fibronectin receptor beta)	8		negative regulation of neuron differentiation			ISO	RGD:2927 	J:155856 	
MGI:96610	Itgb1	integrin beta 1 (fibronectin receptor beta)	8		negative regulation of Rho protein signal transduction			IGI	MGI:1929494 MGI:87860 	J:182501 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of cell adhesion involved in substrate-bound cell migration			IDA		J:196096 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of cell migration involved in sprouting angiogenesis			ISO	O14713 	J:164563 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of cell population proliferation			ISO	O14713 	J:164563 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of ERK1 and ERK2 cascade			ISO	O14713 	J:164563 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of fibroblast migration			IDA		J:196096 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of focal adhesion assembly			IMP		J:196096 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of focal adhesion assembly			ISO	O14713 	J:164563 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of protein kinase activity			ISO	O14713 	J:164563 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of substrate adhesion-dependent cell spreading			IDA		J:196096 	
MGI:1306802	Itgb1bp1	integrin beta 1 binding protein 1	12		negative regulation of substrate adhesion-dependent cell spreading			ISO	O14713 	J:164563 	
MGI:96612	Itgb3	integrin beta 3	11		negative regulation of cell death			ISO	RGD:628868 	J:155856 	
MGI:96612	Itgb3	integrin beta 3	11		negative regulation of lipoprotein metabolic process			ISO	P05106 	J:164563 	
MGI:96612	Itgb3	integrin beta 3	11		negative regulation of low-density lipoprotein particle receptor biosynthetic process			ISO	P05106 	J:164563 	
MGI:96612	Itgb3	integrin beta 3	11		negative regulation of macrophage derived foam cell differentiation			ISO	P05106 	J:164563 	
MGI:96612	Itgb3	integrin beta 3	11		regulation of release of sequestered calcium ion into cytosol			ISO	RGD:628868 	J:155856 	
MGI:96618	Itih1	inter-alpha trypsin inhibitor, heavy chain 1	14		negative regulation of peptidase activity			IEA	KW-0646 	J:60000 	
MGI:96619	Itih2	inter-alpha trypsin inhibitor, heavy chain 2	2		negative regulation of peptidase activity			IEA	KW-0646 	J:60000 	
MGI:96620	Itih3	inter-alpha trypsin inhibitor, heavy chain 3	14		negative regulation of peptidase activity			IEA	KW-0646 	J:60000 	
MGI:109536	Itih4	inter alpha-trypsin inhibitor, heavy chain 4	14		negative regulation of peptidase activity			IEA	KW-0646 	J:60000 	
MGI:1925751	Itih5	inter-alpha (globulin) inhibitor H5	2		negative regulation of peptidase activity			IEA	KW-0646 	J:60000 	
MGI:107706	Itm2a	integral membrane protein 2A	X		negative regulation of amyloid precursor protein biosynthetic process			IBA	PTN000103178 	J:265628 	
MGI:1309517	Itm2b	integral membrane protein 2B	14		negative regulation of amyloid precursor protein biosynthetic process			IBA	PTN000103178 	J:265628 	
MGI:1309517	Itm2b	integral membrane protein 2B	14		negative regulation of amyloid precursor protein biosynthetic process			ISO	Q9Y287 	J:164563 	
MGI:1927594	Itm2c	integral membrane protein 2C	1		negative regulation of amyloid precursor protein biosynthetic process			IBA	PTN000103178 	J:265628 	
MGI:1927594	Itm2c	integral membrane protein 2C	1		negative regulation of neuron projection development			ISO	Q9NQX7 	J:164563 	
MGI:109235	Itpkb	inositol 1,4,5-trisphosphate 3-kinase B	1		negative regulation of myeloid cell differentiation			IMP	MGI:2680720 	J:133360 	
MGI:109235	Itpkb	inositol 1,4,5-trisphosphate 3-kinase B	1		negative regulation of neutrophil apoptotic process			IMP	MGI:2680720 	J:133360 	
MGI:96623	Itpr1	inositol 1,4,5-trisphosphate receptor 1	6		negative regulation of calcium-mediated signaling			ISO	Q14643 	J:164563 	
MGI:96623	Itpr1	inositol 1,4,5-trisphosphate receptor 1	6		negative regulation of neuron death			ISO	RGD:2933 	J:155856 	
MGI:96623	Itpr1	inositol 1,4,5-trisphosphate receptor 1	6		release of sequestered calcium ion into cytosol			IBA	PTN001416417 	J:265628 	
MGI:96623	Itpr1	inositol 1,4,5-trisphosphate receptor 1	6		release of sequestered calcium ion into cytosol			IMP		J:153833 	
MGI:96623	Itpr1	inositol 1,4,5-trisphosphate receptor 1	6		release of sequestered calcium ion into cytosol			ISO	RGD:2933 	J:155856 	
MGI:99418	Itpr2	inositol 1,4,5-triphosphate receptor 2	6		release of sequestered calcium ion into cytosol			IBA	PTN001416417 	J:265628 	
MGI:99418	Itpr2	inositol 1,4,5-triphosphate receptor 2	6		release of sequestered calcium ion into cytosol			ISO	RGD:69649 	J:155856 	
MGI:96624	Itpr3	inositol 1,4,5-triphosphate receptor 3	17		release of sequestered calcium ion into cytosol			IBA	PTN001416417 	J:265628 	
MGI:3042776	Itprip	inositol 1,4,5-triphosphate receptor interacting protein	19		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	regulates a function/process that happens in hippocampus,regulates a function/process that happens in neuron|regulates a function/process that happens in fibroblast		IGI	MGI:1916885 	J:157643 	
MGI:3042776	Itprip	inositol 1,4,5-triphosphate receptor interacting protein	19		negative regulation of protein kinase activity			IBA	MGI:3042776 PTN001320024 	J:265628 	
MGI:1338069	Itsn1	intersectin 1 (SH3 domain protein 1A)	16		negative regulation of neuron apoptotic process	regulates a function/process that happens in neuron		IMP		J:129036 	
MGI:2152389	Ivns1abp	influenza virus NS1A binding protein	1		negative regulation of intrinsic apoptotic signaling pathway	regulates a function/process that happens in fibroblast|regulates a function/process that happens in cardiac muscle cell		IMP	MGI:4820513 	J:162743 	
MGI:2152389	Ivns1abp	influenza virus NS1A binding protein	1		negative regulation of protein ubiquitination			ISO	Q9Y6Y0 	J:164563 	
MGI:1925835	Jade1	jade family PHD finger 1	3		negative regulation of canonical Wnt signaling pathway			ISO	Q6IE81 	J:164563 	
MGI:1925835	Jade1	jade family PHD finger 1	3		negative regulation of G1/S transition of mitotic cell cycle			ISO	Q6IE81 	J:73065 	
MGI:1095416	Jag1	jagged 1	2		negative regulation of cell differentiation	happens in lung,regulates the differentiation of neuroendocrine cell		IMP		J:96080 	
MGI:1095416	Jag1	jagged 1	2		negative regulation of cell differentiation			ISO	RGD:2937 	J:155856 	
MGI:1095416	Jag1	jagged 1	2		negative regulation of cell migration			ISO	P78504 	J:164563 	
MGI:1095416	Jag1	jagged 1	2		negative regulation of cell-cell adhesion			ISO	P78504 	J:164563 	
MGI:1095416	Jag1	jagged 1	2		negative regulation of cell-matrix adhesion			ISO	P78504 	J:164563 	
