MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:95606	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	15		double-strand break repair via nonhomologous end joining			IBA	PTN000288287 	J:265628 	
MGI:95606	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	15		double-strand break repair via nonhomologous end joining			IMP	MGI:2179954 	J:73443 	
MGI:95606	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	15		double-strand break repair via nonhomologous end joining			ISO	P12956 	J:164563 	
MGI:894687	Xrn2	5'-3' exoribonuclease 2	2		DNA repair			NAS		J:23616 	
MGI:99150	Yy1	YY1 transcription factor	12		DNA repair			IEA	KW-0234 	J:60000 	
MGI:99150	Yy1	YY1 transcription factor	12		double-strand break repair via homologous recombination			ISO	P25490 	J:164563 	
MGI:2442326	Zbtb1	zinc finger and BTB domain containing 1	12		DNA repair			ISO	Q9Y2K1 	J:164563 	
MGI:2442326	Zbtb1	zinc finger and BTB domain containing 1	12		translesion synthesis			ISO	Q9Y2K1 	J:164563 	
MGI:1335091	Zbtb7a	zinc finger and BTB domain containing 7a	10		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1335091	Zbtb7a	zinc finger and BTB domain containing 7a	10		double-strand break repair via classical nonhomologous end joining			IDA		J:227643 	
MGI:2143676	Zfp365	zinc finger protein 365	10		regulation of double-strand break repair via homologous recombination			ISO	Q70YC5 	J:164563 	
MGI:1924767	Zfyve26	zinc finger, FYVE domain containing 26	12		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1924767	Zfyve26	zinc finger, FYVE domain containing 26	12		double-strand break repair via homologous recombination			ISO	Q68DK2 	J:164563 	
MGI:1890508	Zmpste24	zinc metallopeptidase, STE24	4		DNA repair			IGI	MGI:1931221 	J:174530 	
MGI:1890508	Zmpste24	zinc metallopeptidase, STE24	4		DNA repair			IMP	MGI:2180033 	J:99634 J:174530 	
MGI:1918362	Zranb3	zinc finger, RAN-binding domain containing 3	1		DNA repair			IBA	PTN002908525 	J:265628 	
MGI:1918362	Zranb3	zinc finger, RAN-binding domain containing 3	1		DNA repair			ISO	Q5FWF4 	J:164563 	
MGI:1916997	Zswim7	zinc finger SWIM-type containing 7	11		DNA repair			IEA	KW-0234 	J:60000 	
MGI:1916997	Zswim7	zinc finger SWIM-type containing 7	11		double-strand break repair via homologous recombination			IBA	PTN002003217 	J:265628 	
MGI:1916997	Zswim7	zinc finger SWIM-type containing 7	11		double-strand break repair via homologous recombination			ISO	Q19AV6 	J:164563 	

